stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
21Day,4.01559926460992,0,0,0,0,0,0,6.69266544101654,0,0,0,0,0,0,0,0,0
3Month,41.2734596424912,0.319949299554195,0.959847898662586,2.87954369598776,2.55959439643356,1.91969579732517,0.319949299554195,37.7540173473951,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195
22Month,3.2799279071846,0,0.546654651197433,7.65316511676407,1.09330930239487,0,0,2.73327325598717,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,0,0
