stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,32.6912365828014,0,0,12.2592137185505,245.18427437101,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,11.7677025561269,0,1.06979114146608,51.3499747903717,34.2333165269145,0,0,9.6281202731947,0,0,7.48853799026255,0,2.13958228293216,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,18.7394632348463,2.67706617640661,8.03119852921984,0,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,4.01559926460992,4.01559926460992,14.7238639702364,0,2.67706617640661,30.7862610286761,12.0467977938298,1.33853308820331,1.33853308820331,6.69266544101654,2.67706617640661,0,2.67706617640661,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,1.27979719821678,0,3.83939159465034,0,0,0,0.319949299554195,0,1.27979719821678,0,2.87954369598776,0.319949299554195,0,1.27979719821678,0.959847898662586,2.55959439643356,1.59974649777098,1.59974649777098,0.639898599108391,0.319949299554195,0.959847898662586,0,0.639898599108391,0.319949299554195,0,0.319949299554195,3.83939159465034,0,0.319949299554195,0,0,1.59974649777098,0.319949299554195,0
22Month,0,2.18661860478973,0,1.6399639535923,0,0,1.09330930239487,0,1.09330930239487,2.73327325598717,1.09330930239487,9.29312907035637,0.546654651197433,0,1.6399639535923,0,0,1.6399639535923,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,2.18661860478973,0,0,0,0,0,0.546654651197433
