stage,Epithelial.cell,Granulosa.cell,Hepatocyte,Macrophage,Neural.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,5.34895570733039,0,0,13.907284839059,0,0
21Day,0,0,0,1.33853308820331,0,0,0,10.7082647056265,0,1.33853308820331
3Month,0,0,0.639898599108391,0,0.319949299554195,0.639898599108391,0.639898599108391,0,1.59974649777098,0.319949299554195
22Month,0.546654651197433,0.546654651197433,3.82658255838203,0.546654651197433,0,0,0,1.09330930239487,0,0
