stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,20.4320228642509,0,0,81.7280914570035,674.256754520279,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,18.1864494049233,5.34895570733039,0,13.907284839059,7.48853799026255,12.8374936975929,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,28.8843608195841,2.13958228293216,18.1864494049233,2.13958228293216,2.13958228293216,3186.90781042745,484.615387084133,0,5.34895570733039,42.7916456586431,0,0,29.9541519610502,5.34895570733039,1.06979114146608,0,0,0,0
21Day,8.03119852921984,0,1.33853308820331,10.7082647056265,2.67706617640661,26.7706617640661,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,14.7238639702364,2.67706617640661,22.7550624994562,0,0,596.985757338675,128.499176467517,1.33853308820331,9.36973161742315,10.7082647056265,21.4165294112529,0,1.33853308820331,4.01559926460992,10.7082647056265,1.33853308820331,1.33853308820331,0,4.01559926460992
3Month,0,3.19949299554195,0.639898599108391,3.83939159465034,0,0,0.319949299554195,0,0.319949299554195,1.59974649777098,10.5583268852884,1.59974649777098,0,0.959847898662586,0,0.959847898662586,1.91969579732517,5.75908739197552,0,0.319949299554195,0.959847898662586,0,0,1.59974649777098,0,0.959847898662586,8.95858038751747,0,0,0,0,0.319949299554195,2.55959439643356,0.639898599108391
22Month,0,2.18661860478973,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,32.799279071846,0,1.6399639535923,3.2799279071846,0.546654651197433,0,2.73327325598717,3.82658255838203,1.6399639535923,1.6399639535923,0.546654651197433,0.546654651197433,0,7.65316511676407,0,0,1.6399639535923,0,0,0,0,0,0,0.546654651197433
