stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,8.17280914570035,4.08640457285017,0,12.2592137185505,0,0,0,0,28.6048320099512,106.246518894105,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,8.55832913172862,0,5.34895570733039,0,0,0,0,49.2103925074396,20.3260316878555,0,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0
21Day,5.35413235281323,0,0,29.4477279404728,9.36973161742315,0,12.0467977938298,0,0,0,0,6.69266544101654,0,4.01559926460992,0,1.33853308820331,4.01559926460992,1.33853308820331,13.3853308820331,0,0,5.35413235281323,2.67706617640661,34.801860293286,17.400930146643,1.33853308820331,0,0,8.03119852921984,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331,4.01559926460992,2.67706617640661,0,0,2.67706617640661
3Month,0,0.959847898662586,0.639898599108391,28.7954369598776,0,0.319949299554195,0.959847898662586,2.55959439643356,3.51944229509615,0,0,46.7125977349125,3.51944229509615,0,14.717667779493,5.11918879286713,7.0388845901923,1.91969579732517,8.63863108796328,0.319949299554195,0,1.59974649777098,3.19949299554195,2.55959439643356,0.959847898662586,0.639898599108391,0.319949299554195,0,0,1.91969579732517,12.4780226826136,0.639898599108391,0,0,0.319949299554195,3.19949299554195,1.91969579732517,4.79923949331293
22Month,0,2.18661860478973,1.09330930239487,11.4797476751461,0,1.6399639535923,0.546654651197433,1.6399639535923,11.4797476751461,14.2130209311333,0,170.556251173599,1.09330930239487,3.82658255838203,14.7596755823307,1.09330930239487,1.09330930239487,14.2130209311333,10.3864383727512,0,6.01320116317177,1.6399639535923,0,2.18661860478973,0.546654651197433,3.2799279071846,3.2799279071846,0.546654651197433,0,0.546654651197433,6.01320116317177,3.2799279071846,4.37323720957947,0,0,0,0,0
