stage,Epithelial.cell,Immune.progenitor.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Retinal.cone.cell
24hpf,0,0,4.08640457285017,0,40.8640457285017,0,0
72hpf,0,0,0,3.20937342439823,2.13958228293216,0,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331
