stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,187.974610351108,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,5.34895570733039,0,0,0,10.6979114146608,19.2562405463894,0,4.27916456586431,0,0,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,5.35413235281323,0,22.7550624994562,0,1.33853308820331,0,6.69266544101654,2.67706617640661,0,6.69266544101654,0,0,1.33853308820331,4.01559926460992,0,0,0
3Month,0.319949299554195,0.319949299554195,1.59974649777098,0,0.639898599108391,0.319949299554195,0,2.87954369598776,1.91969579732517,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0.959847898662586,1.91969579732517,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0,68.1492008050436,0.319949299554195,0,0,0.319949299554195,6.07903669152971,0.959847898662586
22Month,0,0,0.546654651197433,0,0,0,0.546654651197433,13.1197116287384,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,4.9198918607769,1.09330930239487,0,0,0,0,1.6399639535923,0,3.2799279071846,0.546654651197433,0,0,1.09330930239487,0,0
