stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,8.17280914570035,44.9504503013519,0,8.17280914570035,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,8.17280914570035,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,17.1166582634572,0,1.06979114146608,0,0,0,0,26.744778536652,6.41874684879647,0,0,0,0,3.20937342439823,28.8843608195841,13.907284839059,32.0937342439823,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,6.69266544101654,0,0,0,0,28.1091948522695,8.03119852921984,1.33853308820331,4.01559926460992,2.67706617640661,2.67706617640661,1.33853308820331,57.5569227927422,70.9422536747753,13.3853308820331,0,0
3Month,0,0.319949299554195,6.07903669152971,0,0,0.959847898662586,1.27979719821678,0,7.67878318930069,1.27979719821678,0,1.27979719821678,0.319949299554195,0.319949299554195,1.91969579732517,1.27979719821678,0.319949299554195,0,0.319949299554195,4.47929019375874,0,0,0.319949299554195,0,0.319949299554195,6.07903669152971,1.59974649777098,0,0,1.27979719821678,5.11918879286713,0.639898599108391
22Month,0,1.6399639535923,7.10651046556663,0,0.546654651197433,1.09330930239487,2.73327325598717,1.09330930239487,36.0792069790306,2.18661860478973,0,2.18661860478973,0,0,3.2799279071846,3.82658255838203,0,1.09330930239487,0.546654651197433,0,2.73327325598717,0,1.09330930239487,0,0.546654651197433,6.01320116317177,4.9198918607769,35.5325523278332,0.546654651197433,1.09330930239487,0,1.6399639535923
