stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,12.26,40.86,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,25.67,4.28,0,14.98,3.21,22.47,0,0,0,0,0,1.07,0,0,1.07,0,11.77,48.14,8.56,21.4,0,2.14,3.21,1.07,3607.34,87.72,1.07,1.07,0,54.56,0,0,25.67,0,1.07,6.42,0,0,0
21Day,2.68,0,1.34,14.72,1.34,17.4,0,1.34,0,0,0,0,0,0,6.69,1.34,2.68,13.39,1.34,36.14,0,0,1.34,0,611.71,41.49,0,5.35,0,4.02,28.11,0,14.72,1.34,4.02,1.34,0,0,0
3Month,0,1.6,0.32,8.96,0.32,0,0.32,0.32,0.96,1.92,1.28,0,9.6,1.6,0.32,1.6,0.64,3.84,1.92,60.15,13.44,0,1.6,0.96,5.76,1.28,0.96,0.64,0,0.32,0.64,16.32,1.28,0,0,1.6,0.64,2.88,2.24
22Month,0,0.55,1.64,12.57,0,0,0.55,0,1.64,4.92,4.37,0,32.25,1.64,0.55,3.28,0,3.83,1.09,75.44,2.19,2.73,1.09,0,6.01,1.64,0.55,0,1.09,0,0,15.31,2.19,0.55,0,0.55,0,0,0
