stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,3.20937342439823,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,97.3509938734131,13.907284839059,95.2114115904809,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0
21Day,20.0779963230496,0,0,44.1715919107091,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,10.7082647056265,0,5.35413235281323,0,0,1.33853308820331,0,211.488227936123,9.36973161742315,259.675419111442,0,0,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,0,0,0,2.67706617640661
3Month,0.319949299554195,3.19949299554195,0.959847898662586,37.4340680478409,0,1.27979719821678,3.83939159465034,7.35883388974649,0,36.1542708496241,31.9949299554195,0.639898599108391,27.835589061215,2.23964509687937,8.31868178840908,5.11918879286713,15.3575663786014,1.91969579732517,0.319949299554195,1.27979719821678,3.19949299554195,7.0388845901923,0,1420.89483932018,0,0,0.319949299554195,4.79923949331293,9.27852968707167,0,0,0,0,0.319949299554195,10.5583268852884,6.7189352906381
22Month,0,6.01320116317177,1.6399639535923,22.4128406990948,0,0.546654651197433,14.7596755823307,4.9198918607769,1.6399639535923,69.425140702074,4.9198918607769,1.09330930239487,86.3714348891945,1.6399639535923,2.73327325598717,4.37323720957947,8.74647441915893,0,1.6399639535923,1.09330930239487,0,2.73327325598717,0.546654651197433,1762.96125011172,3.2799279071846,0.546654651197433,0.546654651197433,1.09330930239487,27.3327325598717,1.6399639535923,1.09330930239487,0,0,0,0,2.18661860478973
