stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,7.48853799026255,0,0,0,403.311260332711,23.5354051122537,0,0,8.55832913172862,0,2.13958228293216,4.27916456586431,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,4.01559926460992,53.5413235281323,38.8174595578959,0,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,8.03119852921984,5.35413235281323,25.4321286758628,0,2.67706617640661,0,1160.50818747227,13.3853308820331,0,0,6.69266544101654,6.69266544101654,6.69266544101654,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,4.01559926460992
3Month,0,1.59974649777098,0.319949299554195,25.9158932638898,0,1.59974649777098,0,0.639898599108391,4.47929019375874,0,0,7.0388845901923,17.9171607750349,0.319949299554195,5.43913809242132,2.23964509687937,7.67878318930069,7.35883388974649,17.5972114754807,3.51944229509615,1.59974649777098,2.87954369598776,14.3977184799388,0,0.639898599108391,0.319949299554195,0,0.959847898662586,84.4666150823076,0.639898599108391,0,0,0,646.617534399029,31.9949299554195,6.07903669152971
22Month,0,0.546654651197433,0.546654651197433,25.6927686062794,0,0,0,0,2.18661860478973,1.6399639535923,0,9.29312907035637,0.546654651197433,0.546654651197433,2.18661860478973,0,0,8.74647441915893,7.10651046556663,1.6399639535923,3.2799279071846,0,8.1998197679615,0,0,1.09330930239487,0,0.546654651197433,39.9057895374126,3.2799279071846,0,0,0,25.1461139550819,0,0.546654651197433
