stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,62.0478862050325,1.06979114146608,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,0,4.01559926460992,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,0,5.35413235281323,0,0,0,0,139.207441173144,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,2.67706617640661
3Month,0,0.639898599108391,0.319949299554195,3.19949299554195,0,0,0,1.27979719821678,0.959847898662586,4.47929019375874,1.27979719821678,0,3.51944229509615,1.59974649777098,1.91969579732517,0.959847898662586,4.15934089420454,1.27979719821678,0,0.319949299554195,19.1969579732517,3.19949299554195,0.319949299554195,0,0.959847898662586,5.43913809242132,0.639898599108391,0,0,4.79923949331293,22.7164002683479,1.91969579732517
22Month,0,0,0,0.546654651197433,0,0,0,0,0,13.1197116287384,0,0,1.09330930239487,0,0,0.546654651197433,3.82658255838203,0,1.09330930239487,0,0,3.2799279071846,0,0,0,4.37323720957947,0.546654651197433,0,0,0,0.546654651197433,0
