stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,12.2592137185505,77.6416868841533,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,38.5124810927788,4.27916456586431,1.06979114146608,0,1.06979114146608,0,0,2.13958228293216,8.55832913172862,6.41874684879647,0,0,0,0
21Day,0,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,4.01559926460992,0,0,0,0,1.33853308820331,0,2.67706617640661,13.3853308820331,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,3.51944229509615,0,0.319949299554195,0,0,0,0,7.99873248885489,0.959847898662586,0.319949299554195,3.19949299554195,0.319949299554195,2.55959439643356,0.959847898662586,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0.959847898662586,0.319949299554195,0.319949299554195,1.27979719821678,35.1944229509615,0,0,0,0.319949299554195,0.319949299554195,51.8317865277797,1.27979719821678
22Month,0,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,2.73327325598717,21.3195313966999,0.546654651197433,0,3.82658255838203,0,1.09330930239487,1.09330930239487,2.18661860478973,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,3.2799279071846,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0
