stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,20.4320228642509,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,16.3456182914007,0,0,0,8.17280914570035,4.08640457285017,77.6416868841533,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,12.8374936975929,0,0,0,26.744778536652,3.20937342439823,3.20937342439823,2.13958228293216,0,0,11.7677025561269,0,0,2.13958228293216,1.06979114146608,0,0,0
21Day,0,0,0,8.03119852921984,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,13.3853308820331,0,0,0,21.4165294112529,1.33853308820331,5.35413235281323,1.33853308820331,0,0,5.35413235281323,0,0,2.67706617640661,0,0,0,0
3Month,0,3.19949299554195,0.319949299554195,10.2383775857343,0,0,0.319949299554195,0,1.27979719821678,3.19949299554195,0,0,4.47929019375874,8.95858038751747,0.319949299554195,1.59974649777098,0.959847898662586,7.35883388974649,3.19949299554195,12.4780226826136,0.959847898662586,0,0.319949299554195,160.614548376206,0.319949299554195,0.639898599108391,20.4767551714685,0.959847898662586,0,0.959847898662586,2.23964509687937,11.8381240835052,1.59974649777098,0,0.319949299554195,1.91969579732517,1.27979719821678
22Month,0.546654651197433,3.2799279071846,0.546654651197433,8.1998197679615,0,0,0,0.546654651197433,2.73327325598717,7.10651046556663,1.6399639535923,0,29.5193511646614,1.09330930239487,0,1.09330930239487,0,0.546654651197433,4.9198918607769,7.65316511676407,0.546654651197433,1.6399639535923,1.09330930239487,2.73327325598717,0.546654651197433,0,27.8793872110691,0,1.09330930239487,0,0,4.9198918607769,1.09330930239487,0,0,0,1.6399639535923
