stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,8.17280914570035,0,8.17280914570035,4.08640457285017,0,0,4.08640457285017,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,6.41874684879647,1.06979114146608,0,27.814569678118,16.0468671219912,0,0,4.27916456586431,0,0,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,1.33853308820331,6.69266544101654,0,1.33853308820331,0,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,5.35413235281323,0,0,14.7238639702364,12.0467977938298,0,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0
3Month,0,0.319949299554195,0.319949299554195,3.51944229509615,0,0,0.319949299554195,0.959847898662586,0,5.11918879286713,0,0.319949299554195,0.959847898662586,0,6.07903669152971,1.59974649777098,2.23964509687937,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0,6.07903669152971,0,0,0.319949299554195,2.55959439643356,36.7941694487325,0.639898599108391
22Month,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0.546654651197433,2.73327325598717,1.09330930239487,33.8925883742409,1.6399639535923,2.18661860478973,0,0.546654651197433,0,4.37323720957947,2.18661860478973,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433
