stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,12.26,0,69.47,4.09,0,0,0,0,0,0,4.09,0,0,0,0,12.26,8.17,8.17,171.63,0,0,0,0,53.12,796.85,0,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,7.49,3.21,0,11.77,3.21,3.21,0,1.07,0,0,0,0,1.07,0,0,0,17.12,8.56,1.07,48.14,0,5.35,0,2.14,83.44,65.26,0,0,0,21.4,3.21,0,3.21,2.14,3.21,5.35,0,0,0
21Day,10.71,1.34,0,49.53,1.34,14.72,0,0,0,0,0,0,2.68,0,0,1.34,2.68,12.05,10.71,33.46,0,0,1.34,0,25.43,26.77,0,0,0,17.4,4.02,0,2.68,1.34,1.34,2.68,0,0,0
3Month,0,1.92,2.56,23.04,0.32,0,0.32,0.32,4.16,1.92,0,0,23.36,3.84,0,21.44,4.16,6.4,3.52,4.48,1.92,0,0.96,0.32,2.56,0.96,0.64,0.64,0,0,0.96,26.88,0,0.32,0,0.32,3.84,4.8,1.92
22Month,0.55,3.83,2.73,19.68,0.55,0,1.64,0.55,6.01,4.37,8.2,0,238.34,1.09,2.19,30.07,0,4.37,10.39,7.11,0.55,8.2,3.28,0,1.09,0,0,1.09,0.55,0.55,0.55,2.19,0,1.09,0,0,0.55,0,3.28
