stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,22.4656139707876,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0
21Day,0,0,0,16.0623970584397,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,25.4321286758628,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0
3Month,0.639898599108391,0.639898599108391,0,155.175410283785,0,0.639898599108391,27.1956904621066,0,2.55959439643356,0.959847898662586,0,2.55959439643356,12.1580733830594,5.43913809242132,0.959847898662586,1.27979719821678,0.319949299554195,0.639898599108391,0.319949299554195,1.59974649777098,0,1.59974649777098,2.23964509687937,0,0.319949299554195,0.959847898662586,1.59974649777098
22Month,0,0.546654651197433,1.09330930239487,73.7983779116535,0,1.6399639535923,10.9330930239487,1.6399639535923,6.01320116317177,2.18661860478973,0,0.546654651197433,10.9330930239487,3.2799279071846,0,2.18661860478973,0,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0
