stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,8.55832913172862,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,12.0467977938298,4.01559926460992,0,0,0,0,4.01559926460992,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,2.67706617640661
3Month,0.319949299554195,0,1.59974649777098,0.319949299554195,0,1.91969579732517,8.31868178840908,6.39898599108391,292.11371049298,0.639898599108391,2.23964509687937,1.27979719821678,0.639898599108391,6.39898599108391,1.59974649777098,0,0,0.959847898662586,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,2.23964509687937,2.23964509687937,0.319949299554195,0.639898599108391,0.959847898662586,12.7979719821678
22Month,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0,1.09330930239487,16.9462941871204,106.051002332302,3.2799279071846,0,0.546654651197433,1.09330930239487,3.82658255838203,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,13.6663662799358
