stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,12.2592137185505,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,3.20937342439823,0,0,1.06979114146608,7.48853799026255,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,18.7394632348463,0,4.01559926460992,0,18.7394632348463,0,1.33853308820331,0,1.33853308820331,2.67706617640661,91.0202499978249,1.33853308820331,5.35413235281323,5.35413235281323,34.801860293286,4.01559926460992,0,0,0,0,1.33853308820331,4.01559926460992,0,0,0,2.67706617640661,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,0,34.801860293286
3Month,0.319949299554195,0.639898599108391,0.639898599108391,34.5545243518531,0.639898599108391,0,0.959847898662586,4.15934089420454,24.3161467661189,14.717667779493,0.319949299554195,47.0325470344667,15.0376170790472,21.1166537705769,71.988592399694,3.83939159465034,4.79923949331293,25.5959439643356,4.79923949331293,0.319949299554195,0,9.91842828618006,1.91969579732517,1.27979719821678,0,0.959847898662586,0.639898599108391,0,0,2.55959439643356,67.5093022059352,0,0.639898599108391,0,0.959847898662586,4.15934089420454,91.1855503729457
22Month,0,2.18661860478973,4.9198918607769,26.7860779086742,0,0,1.6399639535923,8.74647441915893,13.6663662799358,36.625861630228,20.7728767455025,139.396936055346,16.399639535923,37.7191709326229,75.4383418652458,3.82658255838203,7.10651046556663,74.3450325628509,6.01320116317177,0,5.46654651197433,3.82658255838203,0,1.09330930239487,1.09330930239487,3.2799279071846,0,0.546654651197433,0,0,55.2121197709408,0,1.09330930239487,0,0.546654651197433,0,41.5457534910049
