stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,0,12.8374936975929,0,10.6979114146608,0,0,3.20937342439823,4.27916456586431,0,29.9541519610502,5.34895570733039,0,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,9.36973161742315,1.33853308820331,0,1.33853308820331,0,0,18.7394632348463,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,109.759713232671,0,1.33853308820331,4.01559926460992,0,2.67706617640661,5.35413235281323,0,155.269838231584,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,4.01559926460992,0,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,1.27979719821678,5.43913809242132,0,0.319949299554195,0,0.959847898662586,1.59974649777098,129.259517019895,1.27979719821678,0.319949299554195,1.91969579732517,0.639898599108391,0.639898599108391,0.959847898662586,8.63863108796328,3.51944229509615,0.959847898662586,1.27979719821678,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0,1.59974649777098,3.83939159465034,0,0,0,0.959847898662586,3.83939159465034,2.23964509687937
22Month,0.546654651197433,1.09330930239487,1.6399639535923,1.09330930239487,0,0,0,0.546654651197433,4.9198918607769,127.370533729002,0.546654651197433,0.546654651197433,2.18661860478973,0,0.546654651197433,1.6399639535923,7.65316511676407,0,3.2799279071846,0,0,0,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433
