stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,40.8640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,8.55832913172862,6.41874684879647,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,1.33853308820331,0,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,2.67706617640661,5.35413235281323,0,1.33853308820331,4.01559926460992,4.01559926460992,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0
3Month,0,0,0.319949299554195,3.19949299554195,0,0,0,0.639898599108391,1.59974649777098,0,35.1944229509615,3.19949299554195,0.639898599108391,1.59974649777098,0.319949299554195,1.27979719821678,2.55959439643356,2.55959439643356,0,1.27979719821678,0,0,0.319949299554195,0,0,0.639898599108391,3.19949299554195,0.319949299554195,0,0.319949299554195,1.91969579732517,0.959847898662586
22Month,0,0.546654651197433,0,1.6399639535923,0,0,0,0,1.6399639535923,1.09330930239487,43.1857174445972,2.18661860478973,0,1.09330930239487,0,0.546654651197433,3.82658255838203,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0
