stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,1818.45003491833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,4.08640457285017,0,0,0,0,0,0
72hpf,605.5017860698,0,3.20937342439823,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,5.34895570733039,0,16.0468671219912,7.48853799026255,1.06979114146608,5.34895570733039,0,0,1.06979114146608,0,1.06979114146608,0
21Day,120.467977938298,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,12.0467977938298,2.67706617640661,5.35413235281323,4.01559926460992,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0
3Month,1.91969579732517,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0,0,0,0.319949299554195
22Month,0,2.18661860478973,3.82658255838203,0,0.546654651197433,1.09330930239487,1.6399639535923,8.74647441915893,0.546654651197433,1.09330930239487,0,0,0.546654651197433,8.1998197679615,0,0,0,0,0,0,0,0,0,0.546654651197433,0
