stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,4.08640457285017,20.4320228642509,0,0,0,0,16.3456182914007,277.875510953812,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,17.1166582634572,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,0,0,0,8.55832913172862,52.4197659318378,4.27916456586431,12.8374936975929,0,0,0,0,145.491595239387,47.0708102245074,0,0,17.1166582634572,0,1.06979114146608,5.34895570733039,1.06979114146608,0,0,0,0
21Day,5.35413235281323,1.33853308820331,0,40.1559926460992,0,5.35413235281323,0,1.33853308820331,0,0,0,1.33853308820331,0,0,4.01559926460992,2.67706617640661,1.33853308820331,26.7706617640661,2.67706617640661,49.5257242635224,0,0,8.03119852921984,0,42.8330588225058,29.4477279404728,0,5.35413235281323,25.4321286758628,2.67706617640661,1.33853308820331,14.7238639702364,0,0,0,0,1.33853308820331
3Month,0.319949299554195,1.27979719821678,3.83939159465034,73.9082881970191,0.639898599108391,0,0,0.639898599108391,0.639898599108391,16.6373635768182,1.91969579732517,0,24.9560453652272,2.23964509687937,0.319949299554195,17.2772621759266,5.43913809242132,29.7552848585402,7.35883388974649,17.2772621759266,3.51944229509615,0,7.35883388974649,2.23964509687937,1.59974649777098,0.959847898662586,0.959847898662586,2.55959439643356,0.959847898662586,2.23964509687937,23.3562988674563,0.959847898662586,0.319949299554195,0.959847898662586,3.83939159465034,0.639898599108391,3.83939159465034
22Month,0.546654651197433,0,1.6399639535923,12.573056977541,0.546654651197433,0,0.546654651197433,0,0,5.46654651197433,3.82658255838203,10.3864383727512,34.4392430254383,0.546654651197433,1.09330930239487,40.9990988398075,0.546654651197433,3.82658255838203,4.9198918607769,12.0264023263435,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,4.37323720957947,0,3.2799279071846,2.73327325598717,0.546654651197433,0.546654651197433,11.4797476751461,0.546654651197433,2.73327325598717,0.546654651197433,0.546654651197433,0,3.2799279071846
