stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,9.6281202731947,0,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,3.20937342439823,0,17.1166582634572,0,0,0,14.9770759805251,7.48853799026255,0,0,0,68.466633053829,0,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,10.7082647056265,0,16.0623970584397,0,2.67706617640661,0,0,0,0,0,0,5.35413235281323,2.67706617640661,4.01559926460992,84.3275845568083,0,9.36973161742315,0,5.35413235281323,2.67706617640661,1.33853308820331,0,0,12.0467977938298,0,0,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,29.435335558986,0,15.9974649777098,0.319949299554195,0,0.319949299554195,1.27979719821678,0.319949299554195,0,5.43913809242132,1.59974649777098,9.91842828618006,3.19949299554195,1.27979719821678,14.717667779493,0,0.319949299554195,0.319949299554195,0.319949299554195,0,2.55959439643356,0.639898599108391,0,0,0.319949299554195,3.83939159465034,0.319949299554195,0,0.319949299554195,0.639898599108391,0.639898599108391,1.59974649777098
22Month,0.546654651197433,15.8529848847256,0.546654651197433,6.5598558143692,0,0,0,1.09330930239487,0.546654651197433,42.0924081422024,25.1461139550819,1.09330930239487,3.2799279071846,0,1.6399639535923,4.9198918607769,0.546654651197433,0.546654651197433,0,0,0.546654651197433,4.9198918607769,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0.546654651197433
