stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,24.518427437101,0,0,8.17280914570035,81.7280914570035,4.08640457285017,0,0,0,0,0,0
72hpf,2.13958228293216,0,4.27916456586431,1.06979114146608,2.13958228293216,0,0,0,0,1.06979114146608,8.55832913172862,0,18.1864494049233,0,0,35.3031076683806,22.4656139707876,23.5354051122537,0,0,3.20937342439823,3.20937342439823,1.06979114146608,0
21Day,8.03119852921984,0,12.0467977938298,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,0,5.35413235281323,0,36.1403933814893,0,0,20.0779963230496,9.36973161742315,5.35413235281323,2.67706617640661,0,0,0,0,0
3Month,0,0.319949299554195,2.55959439643356,0,0,0.319949299554195,0.639898599108391,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0,1.27979719821678,0,0,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0,0,1.6399639535923,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0
