stage,Enterocyte,Epithelial.cell,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,8.55832913172862,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,32.0937342439823,3.20937342439823,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,8.03119852921984,1.33853308820331,0,6.69266544101654,0,0,0,17.400930146643,2.67706617640661,0,0,5.35413235281323,0,0,2.67706617640661,0,0,0
3Month,1.91969579732517,3.19949299554195,0,2.55959439643356,0.959847898662586,1.27979719821678,2.55959439643356,0.639898599108391,0.319949299554195,57.270924620201,4.47929019375874,0.319949299554195,1.59974649777098,4.47929019375874,3.51944229509615,0,0.319949299554195,0.639898599108391,0.639898599108391,0.959847898662586,19.1969579732517,0,0.639898599108391,3.83939159465034,0,0.319949299554195,1.59974649777098,0.959847898662586
22Month,15.3063302335281,2.18661860478973,0,0.546654651197433,0,2.18661860478973,17.4929488383179,1.09330930239487,0,53.5721558173485,0.546654651197433,0.546654651197433,2.18661860478973,6.01320116317177,0,0,0,1.09330930239487,0,1.09330930239487,2.73327325598717,0,0,18.0396034895153,0,0,0,1.09330930239487
