stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,33.1635253854484,6.41874684879647,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,17.400930146643,0,2.67706617640661,0,0,1.33853308820331,0,0,0
3Month,0,0,0,0.959847898662586,0,0.319949299554195,0.319949299554195,0,3.83939159465034,0,0,0.959847898662586,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433,12.0264023263435,1.6399639535923,1.09330930239487,0,0,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0
