stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,4.08640457285017,0,0,0,0,8.17280914570035,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,20.4320228642509,845.885746579986,0,0,0,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,6.41874684879647,1.06979114146608,3.20937342439823,0,0,1.06979114146608,133.72389268326,116.607234419803,0,3.20937342439823,2.13958228293216,0,0
21Day,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,14.7238639702364,8.03119852921984,0,0,0,1.33853308820331,0
3Month,0,0,0,0.319949299554195,0,0,2.23964509687937,0.319949299554195,0.639898599108391,0,0,0,0.319949299554195,0,0,0,0,1.27979719821678,0,0,0,0
22Month,0,0,1.09330930239487,0,0.546654651197433,0,48.1056093053741,0,5.46654651197433,0.546654651197433,0,1.09330930239487,0,2.18661860478973,0,0.546654651197433,0,6.5598558143692,0,1.6399639535923,0,0
