stage,Epithelial.cell,Hepatocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell
72hpf,0,0,0,1.06979114146608,0,1.06979114146608
21Day,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0
3Month,1.27979719821678,0,0,0.319949299554195,1.27979719821678,0
22Month,2.18661860478973,0.546654651197433,0.546654651197433,0,0.546654651197433,0
