stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,8.17280914570035,85.8144960298536,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,1.06979114146608,0,2.13958228293216,12.8374936975929,0,21.3958228293216,1.06979114146608,99.4905761563453,58.8385127806343,0,0,11.7677025561269,0,0,6.41874684879647,0,0,0,0,0
21Day,5.35413235281323,1.33853308820331,1.33853308820331,14.7238639702364,9.36973161742315,1.33853308820331,0,0,9.36973161742315,0,2.67706617640661,4.01559926460992,1.33853308820331,20.0779963230496,0,18.7394632348463,14.7238639702364,1.33853308820331,1.33853308820331,5.35413235281323,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,4.01559926460992
3Month,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0.319949299554195
22Month,0,0,0,0.546654651197433,0,0,0.546654651197433,9.8397837215538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
