stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,4.08640457285017,0,0,0,0,4.08640457285017,220.665846933909,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,5.34895570733039,1.06979114146608,9.6281202731947,0,0,0,0,18.1864494049233,24.6051962537198,0,0,3.20937342439823,0,4.27916456586431,0,0,0,0
21Day,0,0,9.36973161742315,0,1.33853308820331,0,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,5.35413235281323,5.35413235281323,0,0,5.35413235281323,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,4.47929019375874,14.0777691803846,0,0,0.639898599108391,0.319949299554195,0.639898599108391,1.27979719821678,0,8.95858038751747,1.91969579732517,0.959847898662586,4.47929019375874,0.639898599108391,7.67878318930069,2.55959439643356,10.8782761848426,2.55959439643356,0,0.319949299554195,1.27979719821678,0,0.319949299554195,0,0.319949299554195,0.639898599108391,9.27852968707167,0.319949299554195,0.319949299554195,3.83939159465034,17.2772621759266,0
22Month,0,2.18661860478973,2.18661860478973,0,0,0.546654651197433,0,0,2.18661860478973,0.546654651197433,20.7728767455025,0.546654651197433,0.546654651197433,1.09330930239487,0,0,2.73327325598717,3.2799279071846,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0,2.18661860478973
