stage,Cardiomyocyte,Hepatocyte,Immune.cell,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,12.8374936975929,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,0,5.35413235281323,0,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195
22Month,0,4.37323720957947,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0
