stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,12.2592137185505,151.196969195456,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,6.41874684879647,2.13958228293216,0,0,0,0,0,0,0,0,0,3.20937342439823,10.6979114146608,0,12.8374936975929,0,3.20937342439823,0,3.20937342439823,103.76974072221,26.744778536652,0,1.06979114146608,17.1166582634572,1.06979114146608,0,4.27916456586431,0,0,1.06979114146608,0,0,0
21Day,14.7238639702364,2.67706617640661,1.33853308820331,44.1715919107091,1.33853308820331,14.7238639702364,2.67706617640661,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,6.69266544101654,1.33853308820331,65.588121321962,0,0,10.7082647056265,0,41.4945257343025,34.801860293286,1.33853308820331,1.33853308820331,13.3853308820331,4.01559926460992,0,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0,0,10.2383775857343,0,0,0.319949299554195,2.87954369598776,0.959847898662586,0,3.83939159465034,1.27979719821678,0.639898599108391,4.47929019375874,0.639898599108391,2.87954369598776,1.59974649777098,3.19949299554195,0.959847898662586,0,1.27979719821678,1.27979719821678,0.959847898662586,0.319949299554195,0.639898599108391,0,0.639898599108391,0,9.91842828618006,0,0,0,0,1.59974649777098,0.959847898662586,1.27979719821678
22Month,0.546654651197433,0.546654651197433,0,2.18661860478973,0,0,0,2.18661860478973,1.6399639535923,0.546654651197433,5.46654651197433,1.09330930239487,0,5.46654651197433,0,0,2.73327325598717,1.09330930239487,0,0,0,0,0,0,0,0,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0.546654651197433
