stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,28.6,0,0,0,0,4.09,187.97,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,1.07,0,2.14,1.07,8.56,0,0,0,0,1.07,0,0,0,0,0,7.49,3.21,2.14,5.35,0,0,0,0,64.19,59.91,1.07,0,16.05,1.07,0,6.42,0,2.14,1.07,0,0,0
21Day,16.06,2.68,0,16.06,0,14.72,0,2.68,0,0,0,0,1.34,0,8.03,0,2.68,10.71,2.68,18.74,0,0,1.34,0,16.06,10.71,0,0,8.03,0,0,2.68,1.34,0,1.34,0,0,4.02
3Month,0.32,0.32,0.64,10.88,0,0,0.32,0,0.32,1.6,3.84,0,8.96,3.2,0.64,6.72,1.92,2.56,1.6,4.16,0.32,0,0.32,0.32,0,0.32,0.64,0.32,0,0.96,11.84,0.64,0,0,0,1.6,1.6,4.16
22Month,0.55,1.64,0,1.64,0,0,1.09,0,0,0,3.83,1.09,31.16,0.55,1.64,5.47,0,0,3.28,1.64,0,1.09,0.55,0,0,0,1.09,1.09,0,0,2.19,0,0,0,0,0,0,0.55
