stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,17.1166582634572,0,1.06979114146608,1.06979114146608,0,35.3031076683806,1.06979114146608,0,5.34895570733039,3.20937342439823,3.20937342439823,0,0,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0
21Day,0,0,13.3853308820331,13.3853308820331,4.01559926460992,0,0,0,0,1.33853308820331,38.8174595578959,0,1.33853308820331,145.90010661416,0,5.35413235281323,4.01559926460992,14.7238639702364,0,0,1.33853308820331,4.01559926460992,9.36973161742315,4.01559926460992,9.36973161742315,0,0,1.33853308820331,14.7238639702364,0,2.67706617640661,0,4.01559926460992,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,3.19949299554195,24.9560453652272,0,3.19949299554195,0,5.43913809242132,4.47929019375874,0,844.98610012263,7.67878318930069,0,159.974649777098,3.19949299554195,6.7189352906381,2.55959439643356,8.63863108796328,0.959847898662586,2.23964509687937,7.67878318930069,12.1580733830594,0.639898599108391,0,5.11918879286713,1.27979719821678,0,0,12.7979719821678,6.07903669152971,0,0.319949299554195,0,3.19949299554195,4.15934089420454,3.19949299554195
22Month,0,3.82658255838203,3.82658255838203,27.8793872110691,0,6.01320116317177,0.546654651197433,6.5598558143692,7.10651046556663,1.6399639535923,1368.27659194718,1.6399639535923,2.18661860478973,216.475241874184,1.09330930239487,1.6399639535923,6.01320116317177,8.74647441915893,0.546654651197433,32.799279071846,7.65316511676407,0,0.546654651197433,0,8.1998197679615,1.09330930239487,2.18661860478973,0.546654651197433,1.6399639535923,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0,3.82658255838203
