stage,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
24hpf,0,0,0,0,0,8.17280914570035,8.17280914570035,4.08640457285017,0,0,12.2592137185505,32.6912365828014,0,0,0
72hpf,1.06979114146608,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,4.27916456586431,7.48853799026255,0,0,0
21Day,2.67706617640661,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0.959847898662586,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,1.27979719821678,0,0.319949299554195,0,0,0.639898599108391,0,0.319949299554195
22Month,0,0,1.09330930239487,3.2799279071846,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0
