stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,32.6912365828014,0,12.2592137185505,482.19573959632,0,16.3456182914007,0,0,0,4.08640457285017,0,0
72hpf,4.27916456586431,1.06979114146608,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,12.8374936975929,0,16.0468671219912,20.3260316878555,0,2.13958228293216,0,0,2.13958228293216,3.20937342439823,0,0
21Day,6.69266544101654,1.33853308820331,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,12.0467977938298,0,1.33853308820331,12.0467977938298,0,2.67706617640661,0,0,1.33853308820331,0,0,0
3Month,0,0,1.59974649777098,0,0,0.319949299554195,0,0,0,0,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,1.91969579732517,0,0,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,0,0,0,0,0,0.546654651197433,6.5598558143692,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,2.18661860478973,0,0,0,0,0,0,6.01320116317177,0,0,0,0
