stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,77.6416868841533,0,8.17280914570035,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,8.17280914570035,81.7280914570035,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,1.06979114146608,8.55832913172862,4.27916456586431,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,20.3260316878555,2.13958228293216,2.13958228293216,0,0,0,0,146.561386380853,38.5124810927788,1.06979114146608,0,0,8.55832913172862,0,0,9.6281202731947,2.13958228293216,0,3.20937342439823,0,0,0
21Day,2.67706617640661,4.01559926460992,41.4945257343025,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,13.3853308820331,0,14.7238639702364,0,0,1.33853308820331,1.33853308820331,97.7129154388414,18.7394632348463,2.67706617640661,1.33853308820331,0,24.0935955876595,5.35413235281323,0,13.3853308820331,9.36973161742315,18.7394632348463,1.33853308820331,0,0,0
3Month,0.639898599108391,1.27979719821678,11.1982254843968,0,0,0,1.59974649777098,0.959847898662586,0,0,38.0739666469493,2.23964509687937,0,3.83939159465034,1.59974649777098,3.83939159465034,1.59974649777098,4.47929019375874,0.639898599108391,0,1.91969579732517,0.319949299554195,1.91969579732517,0.319949299554195,1.59974649777098,0.639898599108391,0,0,0.639898599108391,6.7189352906381,0.319949299554195,0,0,0,5.11918879286713,305.871530373811,0.639898599108391
22Month,0,4.37323720957947,4.9198918607769,0,0,0,1.6399639535923,1.09330930239487,2.73327325598717,0,88.5580534939842,0,1.09330930239487,4.37323720957947,0.546654651197433,1.6399639535923,4.9198918607769,13.6663662799358,0,1.6399639535923,0,0,1.09330930239487,0,2.18661860478973,0,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0,0,0,0,0.546654651197433,1.09330930239487
