stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,6.41874684879647,0,0,1.06979114146608,0,57.7687216391682,8.55832913172862,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0
21Day,2.67706617640661,0,0,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,0,5.35413235281323,0,0,5.35413235281323,0,65.588121321962,5.35413235281323,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0
3Month,0,0.959847898662586,0.639898599108391,6.39898599108391,0,2.23964509687937,0.319949299554195,11.518174783951,2.55959439643356,0,3.19949299554195,0,5.11918879286713,0.959847898662586,8.95858038751747,0.639898599108391,0,0.959847898662586,0.639898599108391,0,0,0.639898599108391,0.639898599108391,0.319949299554195,0.639898599108391,3.51944229509615,3.51944229509615,0,0.319949299554195,0.959847898662586,2.87954369598776,0.639898599108391
22Month,0,1.09330930239487,0.546654651197433,8.1998197679615,0.546654651197433,8.1998197679615,2.18661860478973,97.8511825643406,1.09330930239487,0.546654651197433,9.8397837215538,0,1.6399639535923,3.82658255838203,12.0264023263435,0,2.18661860478973,1.09330930239487,0,2.18661860478973,0,1.6399639535923,0,0.546654651197433,0,3.2799279071846,15.3063302335281,1.09330930239487,1.09330930239487,0,0,0.546654651197433
