stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,61.2960685927526,0,408.640457285017,0,0,0,0,0,0,0,0,81.7280914570035,0,0,0,0,20.4320228642509,171.628992059707,12.2592137185505,36.7776411556516,0,0,0,4.08640457285017,4.08640457285017,1994.16543155088,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,6.41874684879647,26.744778536652,0,206.469690302953,3.20937342439823,6.41874684879647,0,0,0,0,0,0,0,0,0,0,0,13.907284839059,923.229755085225,1.06979114146608,34.2333165269145,0,2.13958228293216,0,0,125.165563551531,133.72389268326,0,2.13958228293216,10.6979114146608,0,0,59.9083039221004,84.5135001758202,95.2114115904809,4.27916456586431,0,0,0
21Day,8.03119852921984,5.35413235281323,1.33853308820331,697.375738953923,1.33853308820331,14.7238639702364,0,2.67706617640661,0,1.33853308820331,0,0,0,4.01559926460992,0,10.7082647056265,10.7082647056265,2.67706617640661,239.597422788392,18.7394632348463,194.08729778948,4.01559926460992,0,4.01559926460992,0,36.1403933814893,34.801860293286,0,1.33853308820331,14.7238639702364,10.7082647056265,0,36.1403933814893,30.7862610286761,36.1403933814893,5.35413235281323,0,0,1.33853308820331
3Month,2.55959439643356,8.63863108796328,3.83939159465034,1339.94766653297,0.319949299554195,0,1.91969579732517,0.959847898662586,0.319949299554195,5.11918879286713,9.59847898662586,0.319949299554195,0,39.6737131447202,14.717667779493,0.639898599108391,14.0777691803846,15.6775156781556,453.048208168741,42.8732061402622,15.9974649777098,55.9911274219842,0.959847898662586,5.75908739197552,3.83939159465034,5.75908739197552,0.639898599108391,2.23964509687937,1.27979719821678,0.959847898662586,8.63863108796328,18.8770086736975,30.0752341580944,1.27979719821678,0,0.639898599108391,25.9158932638898,10.8782761848426,8.95858038751747
22Month,1.09330930239487,3.2799279071846,0.546654651197433,285.900382576258,0,0,1.6399639535923,0,0,1.09330930239487,10.3864383727512,3.2799279071846,0,57.3987383757305,1.6399639535923,0.546654651197433,5.46654651197433,2.73327325598717,98.397837215538,21.3195313966999,7.65316511676407,4.9198918607769,1.6399639535923,0.546654651197433,0,2.18661860478973,3.2799279071846,1.6399639535923,2.18661860478973,0,1.6399639535923,4.9198918607769,89.1047081451816,2.18661860478973,0,0,1.09330930239487,0,3.2799279071846
