stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,47.07,31.02,0,110.19,10.7,49.21,0,0,0,1.07,0,1.07,0,1.07,0,21.4,149.77,17.12,93.07,0,1.07,3.21,1.07,9342.49,290.98,2.14,8.56,0,135.86,0,0,78.09,0,1.07,56.7,0,0,0
21Day,22.76,6.69,2.68,240.94,6.69,92.36,0,9.37,1.34,17.4,0,22.76,16.06,41.49,16.06,16.06,45.51,25.43,136.53,0,2.68,29.45,0,6224.18,77.63,5.35,2.68,0,91.02,56.22,2.68,14.72,6.69,111.1,0,0,0,20.08
3Month,3.52,14.08,5.76,254.36,18.88,0,4.8,3.84,18.24,69.11,0,97.9,107.5,7.68,66.87,22.72,47.35,60.47,72.63,16.96,4.48,6.4,8,12452.43,2.88,5.12,6.4,0,22.08,10.24,41.59,0.96,0.64,0,1.6,10.56,11.2,65.91
22Month,1.09,6.01,0.55,84.18,4.92,0,0.55,0,4.92,78.72,4.37,172.2,18.04,3.28,12.03,0,2.19,22.41,16.4,0.55,9.84,3.28,0,6138.93,0.55,3.28,1.09,1.09,0.55,13.12,3.83,3.28,20.23,0,0,0,0,13.67
