stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,122.592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,8.55832913172862,4.27916456586431,6.41874684879647,0,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,9.6281202731947,1.06979114146608,10.6979114146608,0,0,2.13958228293216,0,388.334184352186,39.5822722342449,0,0,8.55832913172862,0,0,18.1864494049233,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,6.69266544101654,0,6.69266544101654,0,0,0,0,1.33853308820331,1.33853308820331,0,4.01559926460992,1.33853308820331,9.36973161742315,0,0,4.01559926460992,0,208.811161759716,20.0779963230496,0,1.33853308820331,4.01559926460992,13.3853308820331,1.33853308820331,28.1091948522695,1.33853308820331,5.35413235281323,2.67706617640661,0,0,1.33853308820331
3Month,0,1.59974649777098,2.55959439643356,0.639898599108391,0,0.319949299554195,0,8.31868178840908,0,0,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391,15.3575663786014,3.19949299554195,0,0.319949299554195,0.319949299554195,1.59974649777098,0.959847898662586,2.87954369598776,0.319949299554195,0,0.319949299554195,12.7979719821678,7.67878318930069,0,0,0.959847898662586,0.319949299554195,9.59847898662586,1.59974649777098
22Month,0,1.09330930239487,3.2799279071846,1.09330930239487,0,0,2.18661860478973,16.9462941871204,1.6399639535923,0,1.6399639535923,0,0,2.73327325598717,14.2130209311333,1.6399639535923,0.546654651197433,0.546654651197433,0,5.46654651197433,0.546654651197433,8.1998197679615,0,0.546654651197433,0,15.8529848847256,19.6795674431076,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923
