stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,53.1232594470523,0,0,0,0,24.518427437101,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,6.41874684879647,0,0,0,0,0,0,0,0,0,1.06979114146608,26.744778536652,7.48853799026255,5.34895570733039,0,0,1.06979114146608,1.06979114146608,4.27916456586431,0,0,0,2.13958228293216,0,0,0,1.06979114146608,0,0
21Day,2.67706617640661,0,0,38.8174595578959,0,0,0,2.67706617640661,0,1.33853308820331,2.67706617640661,32.1247941168794,0,0,1.33853308820331,22.7550624994562,10.7082647056265,0,0,9.36973161742315,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,1.33853308820331,0,9.36973161742315
3Month,0,1.27979719821678,0.639898599108391,26.5557918629982,0.639898599108391,0.319949299554195,0.319949299554195,29.7552848585402,0,4.15934089420454,31.9949299554195,3.51944229509615,1.91969579732517,1.27979719821678,5.11918879286713,45.7527498362499,9.27852968707167,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0.639898599108391,0,0,0.639898599108391,0.319949299554195,0.639898599108391,0.959847898662586,0,0,0.959847898662586,11.518174783951
22Month,0,0,0,10.9330930239487,1.09330930239487,0,0,63.9585941900997,1.09330930239487,15.3063302335281,26.2394232574768,6.01320116317177,0.546654651197433,0,1.6399639535923,52.4788465149536,15.3063302335281,0,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0,0,6.5598558143692
