stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,12.26,0,16.35,0,0,0,12.26,0,36.78,0,0,0,12.26,0,0,4.09,1642.73,12.26,0,0,0,0,0,57.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,5.35,0,7.49,1.07,2.14,0,18.19,0,36.37,0,0,0,89.86,0,0,8.56,244.98,0,0,0,0,0,13.91,8.56,0,0,0,2.14,0,0,0,0,0,0,0,0,0,1.07
21Day,10.71,1.34,5.35,46.85,0,14.72,0,30.79,0,109.76,0,10.71,44.17,583.6,9.37,1.34,14.72,416.28,21.42,0,0,6.69,0,37.48,22.76,0,0,0,6.69,28.11,0,1.34,5.35,2.68,12.05,4.02,0,0,305.19
3Month,3.84,13.76,2.56,91.51,1.28,0,15.68,13.44,16,1686.13,0,98.86,1366.82,224.92,31.67,7.36,41.59,1406.18,47.67,8,1.92,9.28,11.52,7.04,1.28,8,4.8,0,1.28,24.64,4.16,34.55,1.6,0.64,0,0.64,18.24,27.52,1405.22
22Month,1.64,15.85,3.83,31.16,0.55,0,21.32,15.85,6.56,2767.17,4.37,129.01,629.2,378.83,13.12,2.73,9.29,1599.51,32.25,2.19,4.92,6.01,0,4.37,0,6.01,7.65,3.28,1.64,7.11,0,24.05,8.2,6.56,0,0,1.64,0,590.39
