stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,7.48853799026255,1.06979114146608,0,0,3.20937342439823,5.34895570733039,0,1.06979114146608,1.06979114146608,0,0,0,0,0
21Day,0,0,2.67706617640661,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,4.01559926460992,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,2.87954369598776,0,0.319949299554195,0.639898599108391,0.319949299554195,3.83939159465034,0,5.75908739197552,2.87954369598776,2.23964509687937,0.639898599108391,1.27979719821678,5.75908739197552,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,2.87954369598776
22Month,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,8.74647441915893,0.546654651197433,19.1329127919102,1.09330930239487,0,0,0,4.9198918607769,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0.546654651197433
