stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,24.52,0,0,0,0,0,0,0,32.69,0,0,0,4.09,4.09,28.6,24.52,16.35,0,0,0,0,0,24.52,4.09,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,2.14,2.14,0,16.05,4.28,6.42,0,0,0,0,0,0,0,0,1.07,0,24.61,70.61,10.7,9.63,0,1.07,0,0,23.54,8.56,0,0,26.74,0,1.07,6.42,0,0,1.07,0,0,0
21Day,8.03,0,9.37,188.73,1.34,16.06,0,2.68,9.37,2.68,0,0,5.35,2.68,14.72,54.88,14.72,69.6,16.06,52.2,0,1.34,10.71,1.34,22.76,13.39,4.02,0,17.4,2.68,2.68,2.68,2.68,4.02,4.02,0,0,12.05
3Month,0.96,3.2,3.84,44.79,0.32,0,0.32,0,21.44,6.08,0.32,0,10.56,3.52,0,58.23,1.6,4.8,7.68,4.16,0.96,0,7.04,0.64,1.28,0,2.24,0,0.32,1.28,8,0,0,0,0,1.28,7.04,2.88
22Month,0,2.19,3.83,6.56,0,0,0,0,12.03,5.47,2.73,0,33.35,1.09,0.55,31.71,0.55,0.55,5.47,3.28,0,0,3.83,0,0,0,1.64,0.55,0,0,1.64,0,0,0,0,0,0,0
