stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,183.888205778258,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,44.9504503013519,0,0,0,0,8.17280914570035,20.4320228642509,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,13.907284839059,0,0,192.562405463894,8.55832913172862,10.6979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,154.049924371115,1.06979114146608,425.776874303499,0,0,0,0,68.466633053829,20.3260316878555,1.06979114146608,0,0,431.125830010829,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,9.36973161742315,0,1.33853308820331,78.9734522039951,1.33853308820331,6.69266544101654,0,0,0,0,0,0,4.01559926460992,0,2.67706617640661,8.03119852921984,4.01559926460992,25.4321286758628,1.33853308820331,713.438136012363,2.67706617640661,0,8.03119852921984,0,13.3853308820331,8.03119852921984,0,1.33853308820331,0,140.545974261347,14.7238639702364,0,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,2.87954369598776,3.51944229509615,0.959847898662586,90.8656010733915,0.639898599108391,0,0.319949299554195,0.319949299554195,10.5583268852884,5.11918879286713,26.235842563444,0.639898599108391,28.1555383607692,8.63863108796328,0.959847898662586,12.1580733830594,1.59974649777098,487.28278322104,13.7578198808304,606.3039226552,92.1453982716083,0.319949299554195,7.67878318930069,1.91969579732517,0.959847898662586,0.639898599108391,0.639898599108391,0.959847898662586,0,1.91969579732517,6.07903669152971,7.99873248885489,0,0,0,0,6.07903669152971,2.23964509687937,6.39898599108391
22Month,0.546654651197433,6.01320116317177,1.09330930239487,45.9189907005844,1.09330930239487,0,7.10651046556663,0.546654651197433,6.01320116317177,1.6399639535923,12.573056977541,2.18661860478973,24.0528046526871,2.73327325598717,1.09330930239487,7.65316511676407,0,100.03780116913,9.29312907035637,780.076187258737,22.9594953502922,1.6399639535923,7.10651046556663,0.546654651197433,2.18661860478973,0,0.546654651197433,2.18661860478973,0.546654651197433,1.09330930239487,0,5.46654651197433,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0,3.2799279071846
