stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,19.2562405463894,0,1.06979114146608,7.48853799026255,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,4.27916456586431,2.13958228293216,0,0,2.13958228293216,0,0,0,0
21Day,16.0623970584397,0,0,17.400930146643,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,5.35413235281323,4.01559926460992,0,0,1.33853308820331,0,0,0,0
3Month,0.639898599108391,0,0.959847898662586,0,0.319949299554195,23.6762481670105,0,9.59847898662586,0.639898599108391,0,0.959847898662586,0.639898599108391,0.319949299554195,13.117921281722,0.639898599108391,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,2.55959439643356,0,0.639898599108391
22Month,0,1.09330930239487,0.546654651197433,0.546654651197433,0,14.7596755823307,0.546654651197433,39.3591348862152,0,1.09330930239487,1.09330930239487,0,0.546654651197433,3.2799279071846,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,4.9198918607769,0.546654651197433,0
