stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,2.13958228293216,7.48853799026255,3.20937342439823,7.48853799026255,0,0,0,0,0,0,0,2.13958228293216,9.6281202731947,0,6.41874684879647,0,0,639.735102596715,21.3958228293216,5.34895570733039,19.2562405463894,12.8374936975929,0,0,2.13958228293216,0,0,4.27916456586431,0
21Day,4.01559926460992,0,16.0623970584397,2.67706617640661,8.03119852921984,0,0,0,0,0,0,0,1.33853308820331,33.4633272050827,1.33853308820331,13.3853308820331,0,0,168.655169113617,5.35413235281323,4.01559926460992,2.67706617640661,2.67706617640661,5.35413235281323,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331
3Month,0.319949299554195,0,3.19949299554195,0,0,0.319949299554195,0,0,1.91969579732517,0.639898599108391,0,0.639898599108391,0,1.27979719821678,0,2.55959439643356,1.27979719821678,0,0.639898599108391,0,1.27979719821678,0,0.959847898662586,0,1.27979719821678,0,0,0,0.319949299554195,0
22Month,0.546654651197433,0,2.18661860478973,0,0,0,1.09330930239487,0.546654651197433,8.74647441915893,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,2.18661860478973,1.09330930239487,1.09330930239487,3.2799279071846,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,4.37323720957947,0,0,0,0.546654651197433,0
