stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,4.09,0,0,0,0,0,0,0,0,0,0,4.09,20.43,4.09,40.86,8.17,0,0,0,0,32.69,85.81,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,7.49,0,14.98,4.28,1.07,0,1.07,0,0,0,0,0,0,2.14,1.07,10.7,18.19,11.77,0,0,0,0,77.02,41.72,1.07,1.07,9.63,1.07,0,3.21,0,0,4.28,0,0,0
21Day,6.69,4.02,0,28.11,0,1.34,0,0,0,0,0,4.02,0,9.37,1.34,5.35,9.37,57.56,14.72,0,0,26.77,0,36.14,17.4,5.35,0,12.05,5.35,0,5.35,1.34,1.34,1.34,0,0,5.35
3Month,0.32,12.16,1.28,166.37,0,0,0.64,0.96,10.88,7.04,0.64,235.8,17.28,0.96,8,21.44,50.87,49.91,47.67,10.56,0,3.2,1.6,1.92,0.64,8.32,3.84,1.28,4.48,4.16,0.64,0,0,1.28,5.76,39.99,14.08
22Month,0.55,17.49,0,29.52,0,0,1.09,0,2.19,3.28,21.32,114.25,6.56,1.64,4.92,3.83,9.29,41.55,41.55,0,2.73,1.64,0,0.55,0.55,7.65,4.37,0.55,0,1.64,4.37,0,0,1.09,1.09,0,7.11
