stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,5.34895570733039,0,0,0,0,0,0,0,5.34895570733039,0,0,13.907284839059,0,1.06979114146608,0,0,0,0,32.0937342439823,2.13958228293216,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,6.69266544101654,0,143.223040437754,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,17.400930146643,1.33853308820331,0,49.5257242635224,4.01559926460992,5.35413235281323,0,0,0,0,14.7238639702364,4.01559926460992,0,0,0,0,2.67706617640661,0,0,2.67706617640661,0,0,1.33853308820331
3Month,0,3.51944229509615,159.334751177989,0,0.639898599108391,0,0.639898599108391,1.91969579732517,6.7189352906381,2.87954369598776,3.83939159465034,3.51944229509615,0,123.820378927474,36.4742201491783,3.83939159465034,1.59974649777098,0.319949299554195,0.959847898662586,0.319949299554195,1.27979719821678,0,0.959847898662586,0.639898599108391,0,0.319949299554195,1.27979719821678,3.83939159465034,0.319949299554195,0,2.23964509687937,1.59974649777098,75.1880853952359
22Month,0,5.46654651197433,63.4119395389023,0,1.09330930239487,0,0.546654651197433,3.2799279071846,9.8397837215538,1.6399639535923,12.0264023263435,1.6399639535923,0.546654651197433,48.6522639565716,24.5994593038845,3.2799279071846,0,1.09330930239487,0.546654651197433,0,1.09330930239487,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0,0,0,30.6126604670563
