stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,16.3456182914007,36.7776411556516,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,4.27916456586431,0,0,1.06979114146608,21.3958228293216,1.06979114146608,0,3.20937342439823,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0
21Day,1.33853308820331,1.33853308820331,13.3853308820331,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,2.67706617640661,1.33853308820331,0,0,9.36973161742315,1.33853308820331,4.01559926460992,0,1.33853308820331,0,8.03119852921984,2.67706617640661,1.33853308820331,5.35413235281323,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0,0.639898599108391,0,0,0,0.319949299554195,0,6.39898599108391,0.319949299554195,0,0,0,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0,0,0.319949299554195,0,0,0,0,0.319949299554195,0
22Month,0,0.546654651197433,0,0,0,0,0,4.9198918607769,8.1998197679615,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433
