stage,Cardiomyocyte,Epithelial.cell,Hepatocyte,Immune.cell,Mesenchymal.cell,Muscle.cell,Neural.cell,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,4.27916456586431,0,3.20937342439823,4.27916456586431,0,0,0
21Day,0,0,0,0,6.69266544101654,0,5.35413235281323,5.35413235281323,1.33853308820331,0,0
3Month,0,0.639898599108391,1.59974649777098,0,3.19949299554195,0,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,9.27852968707167
22Month,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0,0
