stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,20.4320228642509,12.2592137185505,20.4320228642509,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,3.20937342439823,1.06979114146608,5.34895570733039,3.20937342439823,0,0,1.06979114146608,0,0,0,4.27916456586431,18.1864494049233,0,21.3958228293216,0,1.06979114146608,0,0,23.5354051122537,40.652063375711,0,2.13958228293216,8.55832913172862,0,0,1.06979114146608,3.20937342439823,0,0,0
21Day,1.33853308820331,1.33853308820331,12.0467977938298,0,34.801860293286,8.03119852921984,0,4.01559926460992,0,1.33853308820331,5.35413235281323,4.01559926460992,1.33853308820331,6.69266544101654,8.03119852921984,8.03119852921984,0,0,0,0,9.36973161742315,8.03119852921984,1.33853308820331,0,4.01559926460992,1.33853308820331,0,4.01559926460992,2.67706617640661,0,0,2.67706617640661
3Month,0,0,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0.319949299554195,1.59974649777098,1.27979719821678,0,2.55959439643356,0,1.59974649777098,0.319949299554195,1.27979719821678,0.319949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0,0,0,7.35883388974649,0,0,0.319949299554195,2.23964509687937,1.59974649777098
22Month,0,0,3.82658255838203,0,0,0,0,3.2799279071846,12.0264023263435,0.546654651197433,0,29.5193511646614,0,0.546654651197433,4.37323720957947,6.5598558143692,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,1.09330930239487
