stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,20.0779963230496,5.35413235281323,0,1.33853308820331,0,0,1.33853308820331,28.1091948522695,2.67706617640661,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,0,4.01559926460992,0,0,2.67706617640661,2.67706617640661,1.33853308820331,0,10.7082647056265
3Month,0,0,0.319949299554195,12.7979719821678,0,0.959847898662586,0,0.639898599108391,3.83939159465034,1.27979719821678,2.23964509687937,0.959847898662586,4.15934089420454,1.59974649777098,0.319949299554195,0,0,0,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0.639898599108391,16.9573128763724
22Month,0,0.546654651197433,0,4.37323720957947,0,0.546654651197433,0,1.6399639535923,8.1998197679615,2.18661860478973,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,13.6663662799358
