stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,4.09,24.52,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,1.07,0,1.07,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,4.28,0,26.74,0,0,50.28,33.16,1.07,0,6.42,0,0,1.07,26.74,53.49,33.16,0,0,0
21Day,4.02,0,1.34,14.72,0,9.37,0,0,0,0,0,123.15,0,14.72,5.35,2.68,14.72,5.35,32.12,0,1.34,4.02,2.68,149.92,14.72,0,1.34,16.06,21.42,0,1.34,192.75,575.57,8.03,0,0,9.37
3Month,0,2.88,2.56,10.24,0.32,0,2.56,0.32,1.92,2.24,0,718.61,5.44,0.64,5.76,2.88,2.24,1.28,3.52,0.96,1.6,2.88,1.28,0.64,0,0.96,1.28,0,5.44,1.28,13.12,0,0.32,9.92,1.28,0.64,11.52
22Month,0,0,0,4.92,0,0,2.73,0,0.55,3.83,1.09,1311.97,2.19,0.55,10.39,0.55,0.55,2.19,8.75,1.09,22.96,1.09,0,0,0,1.64,0.55,0.55,2.19,4.37,138.85,30.07,0,1.64,1.09,0,9.29
