stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Macrophage,Mt.rich.cell,Nephron.cell,Pancreatic.cell
21Day,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,12.1580733830594,1.27979719821678,0,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,0,0,0,0.546654651197433,20.226222094305,0.546654651197433,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,0,0
