stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,10.6979114146608,0,0,0,0,0,0,0,0,2.13958228293216,13.907284839059,2.13958228293216,0,0,0,0,0,9.6281202731947,2.13958228293216,0,0,5.34895570733039,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,24.0935955876595,0,9.36973161742315,2.67706617640661,0,0,0,4.01559926460992,0,0,0,5.35413235281323,13.3853308820331,0,5.35413235281323,0,0,1.33853308820331,0,6.69266544101654,2.67706617640661,0,0,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0.319949299554195,13.4378705812762,0.319949299554195,0,0,2.23964509687937,0.959847898662586,0,15.3575663786014,1.27979719821678,0.319949299554195,3.51944229509615,1.27979719821678,0.639898599108391,0.959847898662586,2.23964509687937,0,0,0.319949299554195,1.91969579732517,2.23964509687937,0,1.91969579732517,0.319949299554195,0.639898599108391,0.319949299554195,11.1982254843968,0,0,0,0.959847898662586,2.87954369598776,2.55959439643356
22Month,0.546654651197433,3.2799279071846,0.546654651197433,7.65316511676407,0,0,0.546654651197433,3.2799279071846,3.2799279071846,0.546654651197433,92.3846360523662,1.6399639535923,1.09330930239487,18.0396034895153,1.09330930239487,1.6399639535923,1.09330930239487,3.82658255838203,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0,2.73327325598717,1.09330930239487,0.546654651197433,0,0,0,2.18661860478973
