stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,0,187.974610351108,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,53.1232594470523,0,0,0,0,16.3456182914007,1528.31531024596,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0
72hpf,12.8374936975929,0,0,18.1864494049233,3.20937342439823,0,0,0,0,0,0,0,10.6979114146608,10.6979114146608,2.13958228293216,18.1864494049233,0,1.06979114146608,0,0,143.352012956454,32.0937342439823,2.13958228293216,0,48.1406013659735,0,0,3.20937342439823,0,0,0,0,0,0
21Day,10.7082647056265,0,4.01559926460992,20.0779963230496,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,5.35413235281323,4.01559926460992,131.176242643924,0,0,1.33853308820331,0,14.7238639702364,5.35413235281323,0,1.33853308820331,100.389981615248,2.67706617640661,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0.319949299554195,9.59847898662586,12.1580733830594,0,0,6.07903669152971,2.87954369598776,5.43913809242132,0.959847898662586,0.319949299554195,1.27979719821678,0.319949299554195,5.11918879286713,0.959847898662586,82.2269699854282,1.59974649777098,0,2.55959439643356,0.319949299554195,0,0,2.55959439643356,0,0,0.639898599108391,3.19949299554195,0.639898599108391,0,0,0,0.639898599108391,3.51944229509615,0.959847898662586
22Month,0,2.73327325598717,10.9330930239487,8.74647441915893,0,1.09330930239487,8.74647441915893,1.09330930239487,20.226222094305,0,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973,3.2799279071846,107.144311634697,0,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,0,4.9198918607769,0.546654651197433,0.546654651197433,0,0,0,0,1.09330930239487
