stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,4.09,0,159.37,12.26,4.09,0,0,0,0,0,0,4.09,0,0,0,0,20.43,16.35,0,257.44,0,0,0,4.09,28.6,980.74,4.09,0,0,44.95,0,0,0,0,0,0,0,0,0
72hpf,178.66,56.7,0,212.89,85.58,62.05,0,6.42,0,0,1.07,0,0,0,0,20.33,0,126.24,218.24,10.7,2706.57,2.14,38.51,77.02,4.28,445.03,1699.9,18.19,25.67,0,2905.55,41.72,0,375.5,1.07,6.42,40.65,0,0,0
21Day,167.32,25.43,10.71,433.68,16.06,54.88,0,16.06,0,8.03,1.34,4.02,0,17.4,1.34,32.12,12.05,62.91,80.31,36.14,1968.98,4.02,1.34,125.82,0,111.1,524.7,29.45,37.48,0,945,56.22,6.69,48.19,2.68,18.74,22.76,1.34,0,8.03
3Month,2.24,10.24,23.68,1328.75,5.44,0,8.96,3.2,0.64,143.34,25.28,1.28,0,1157.26,26.56,17.92,161.89,59.51,294.99,54.39,353.22,88.95,5.76,20.48,28.16,7.36,6.4,92.15,81.27,0,11.84,27.2,93.75,11.52,0.32,0,4.16,25.6,15.68,17.92
22Month,3.83,16.4,32.8,540.64,3.28,0,13.67,3.83,0,74.35,33.89,33.89,0,2113.37,11.48,41,219.76,30.07,68.88,82,570.16,14.21,74.89,32.8,2.73,6.01,6.56,105.5,44.28,7.11,7.65,3.83,55.21,22.96,2.19,0,0.55,4.92,0,9.29
