stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,0,0,0,57.2096640199024,196.147419496808,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,103.76974072221,16.0468671219912,49.2103925074396,8.55832913172862,77.0249621855576,0,1.06979114146608,4.27916456586431,2.13958228293216,1.06979114146608,0,1.06979114146608,0,19.2562405463894,132.654101541794,8.55832913172862,104.839531863676,0,4.27916456586431,4.27916456586431,12117.5242593863,318.797760156891,3.20937342439823,21.3958228293216,133.72389268326,2.13958228293216,0,74.8853799026255,6.41874684879647,13.907284839059,11.7677025561269,0,0
21Day,26.7706617640661,1.33853308820331,41.4945257343025,1.33853308820331,18.7394632348463,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,12.0467977938298,9.36973161742315,0,8.03119852921984,8.03119852921984,112.436779409078,1.33853308820331,0,8.03119852921984,1934.18031245378,34.801860293286,6.69266544101654,10.7082647056265,36.1403933814893,46.8486580871157,0,10.7082647056265,4.01559926460992,20.0779963230496,4.01559926460992,0,5.35413235281323
3Month,0.319949299554195,0.959847898662586,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,0,0.959847898662586,1.27979719821678,0,0.959847898662586,0.319949299554195,0.319949299554195,0,5.11918879286713,1.59974649777098,0,0,1.91969579732517,0,1.27979719821678,0.639898599108391,0.319949299554195,0,0.959847898662586,0.319949299554195,0,0,0,1.27979719821678,0
22Month,0,0,0,0,0,0,0,0.546654651197433,0,5.46654651197433,1.09330930239487,0.546654651197433,0,0,0,2.18661860478973,4.9198918607769,0,0,0,6.01320116317177,0,2.73327325598717,0,0,0,2.73327325598717,2.18661860478973,0,0,0.546654651197433,0,0
