stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,9.6281202731947,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,24.6051962537198,5.34895570733039,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0,20.0779963230496,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0
3Month,0.319949299554195,0.319949299554195,3.51944229509615,0,0.639898599108391,1.91969579732517,0,2.87954369598776,0.959847898662586,0,1.91969579732517,0,0.639898599108391,0,0.959847898662586,1.27979719821678,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0.319949299554195
22Month,4.37323720957947,0,0.546654651197433,0,1.09330930239487,1.6399639535923,2.73327325598717,19.1329127919102,0,0.546654651197433,2.73327325598717,0.546654651197433,1.6399639535923,1.6399639535923,4.37323720957947,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0
