stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,44.95,0,28.6,4.09,0,0,0,0,0,0,0,0,0,0,4.09,0,0,28.6,253.36,0,0,0,0,608.87,2014.6,49.04,0,0,73.56,0,0,0,0,0,0,53.12,0,0,0
72hpf,415.08,86.65,0,208.61,146.56,228.94,0,2.14,0,0,6.42,0,0,0,9.63,4.28,70.61,412.94,62.05,679.32,0,14.98,50.28,6.42,39150.08,2355.68,120.89,66.33,0,731.74,66.33,0,1.07,452.52,792.72,630.11,162.61,0,0,0
21Day,273.06,40.16,18.74,424.31,148.58,437.7,0,56.22,0,2.68,18.74,1.34,62.91,16.06,95.04,101.73,36.14,239.6,99.05,919.57,4.02,2.68,149.92,2.68,17698.08,920.91,156.61,127.16,0,441.72,467.15,0,26.77,278.41,669.27,1843.16,121.81,2.68,0,82.99
3Month,13.76,54.39,3.84,124.14,37.11,0,3.52,2.24,4.8,32.95,18.56,3.2,98.86,22.72,3.84,31.36,9.6,34.55,17.6,203.81,51.51,0.32,59.19,6.08,535.92,15.36,318.67,71.03,0,8,50.87,0.64,1256.12,34.23,4.8,3.52,19.2,54.71,311.95,18.24
22Month,2.73,127.92,3.83,124.64,20.23,0,7.11,4.92,3.83,12.03,28.97,278.79,221.4,5.47,14.21,23.51,9.29,15.31,22.41,315.97,8.2,6.56,53.03,1.09,631.39,20.77,414.91,206.64,2.73,8.2,10.39,0,233.42,142.13,340.02,1.09,8.2,30.61,2.73,16.4
