stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,4.27916456586431,0,0,0,0,0,0,0,0,6.41874684879647,0,0,0,1.06979114146608,0,0,22.4656139707876,10.6979114146608,0,1.06979114146608,6.41874684879647,1.06979114146608,0,2.13958228293216,2.13958228293216,0,0,0,0,0
21Day,0,6.69266544101654,2.67706617640661,8.03119852921984,0,0,1.33853308820331,0,0,4.01559926460992,0,1.33853308820331,2.67706617640661,2.67706617640661,6.69266544101654,0,0,0,0,12.0467977938298,9.36973161742315,0,0,4.01559926460992,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0
3Month,0.639898599108391,1.91969579732517,0,0,0.319949299554195,0.319949299554195,1.59974649777098,5.43913809242132,0.959847898662586,0.319949299554195,1.91969579732517,0,1.27979719821678,1.91969579732517,1.59974649777098,0.319949299554195,0,0.959847898662586,0.639898599108391,0,0,0.319949299554195,0,0,0,1.59974649777098,0,0,0,0,0.319949299554195,2.55959439643356,0.639898599108391
22Month,0.546654651197433,0,0,0,0,0,0,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
